split_id,donor_id,y_true,filter_id,frequency,n_cells,response_threshold,training_donors
79,a_002,1,1.0,0.00839999970048666,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
79,a_004,0,1.0,0.00039999998989515007,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
79,a_011,0,1.0,0.00029999998514540493,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
79,a_2b,0,1.0,0.0005499999970197678,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
79,a_3a,0,1.0,9.999999747378752e-05,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
79,a_5a,1,1.0,0.009599999524652958,20000,7.172678470611572,a_001;a_005;a_007;a_009;a_010;a_1a;a_2a;a_3b;a_4b;a_5b
80,a_007,1,3.0,0.0,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
80,a_009,0,3.0,0.0,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
80,a_011,0,3.0,0.0,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
80,a_2a,0,3.0,0.00039999998989515007,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
80,a_3b,0,3.0,0.00019999999494757503,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
80,a_5a,1,3.0,0.0005499999970197678,20000,4.325226783752441,a_001;a_003;a_004;a_005;a_006;a_2b;a_3a;a_4a;a_4b;a_5b
81,a_003,0,1.0,0.005450000055134296,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
81,a_004,0,1.0,0.002050000010058284,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
81,a_007,1,1.0,0.004249999765306711,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
81,a_009,0,1.0,0.0005999999702908099,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
81,a_011,0,1.0,0.0018500000005587935,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
81,a_5b,1,1.0,0.027899999171495438,20000,6.102193355560303,a_001;a_002;a_005;a_006;a_010;a_2a;a_2b;a_3b;a_4b;a_5a
82,a_009,0,3.0,0.0009999999310821295,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
82,a_011,0,3.0,0.0019499999471008778,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
82,a_1a,0,3.0,0.009149999357759953,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
82,a_3b,0,3.0,0.002699999837204814,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
82,a_4a,1,3.0,0.013399999588727951,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
82,a_5b,1,3.0,0.022499999031424522,20000,8.200492858886719,a_001;a_003;a_006;a_007;a_010;a_012;a_2b;a_3a;a_4b
83,a_004,0,2.0,0.000699999975040555,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
83,a_012,1,2.0,0.0017499999376013875,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
83,a_2a,0,2.0,0.000750000006519258,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
83,a_2b,0,2.0,0.0008499999530613422,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
83,a_3b,0,2.0,0.0006500000017695129,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
83,a_5a,1,2.0,0.01614999957382679,20000,5.327792644500732,a_001;a_002;a_003;a_006;a_007;a_009;a_011;a_1a;a_4a;a_5b
84,a_002,1,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
84,a_006,0,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
84,a_009,0,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
84,a_010,0,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
84,a_012,1,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
84,a_2a,0,,,20000,,a_003;a_005;a_007;a_011;a_1a;a_2b;a_3a;a_4a;a_4b;a_5a
85,a_003,0,2.0,0.006049999967217445,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
85,a_004,0,2.0,0.000699999975040555,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
85,a_2a,0,2.0,0.0010499999625608325,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
85,a_3b,0,2.0,0.000750000006519258,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
85,a_4b,1,2.0,0.0029499998781830072,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
85,a_5b,1,2.0,0.012299999594688416,20000,8.069462776184082,a_001;a_002;a_005;a_007;a_009;a_010;a_1a;a_3a;a_5a
86,a_002,1,3.0,0.04270000010728836,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
86,a_010,0,3.0,0.0003499999875202775,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
86,a_011,0,3.0,0.00019999999494757503,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
86,a_1a,0,3.0,0.0009499999578110874,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
86,a_3a,0,3.0,0.00029999998514540493,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
86,a_4b,1,3.0,0.0015499999281018972,20000,9.59001350402832,a_003;a_004;a_007;a_009;a_012;a_2a;a_2b;a_4a;a_5a;a_5b
87,a_001,1,1.0,0.0003499999875202775,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
87,a_004,0,1.0,4.999999873689376e-05,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
87,a_006,0,1.0,4.999999873689376e-05,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
87,a_009,0,1.0,0.00019999999494757503,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
87,a_2b,0,1.0,0.0004999999655410647,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
87,a_4b,1,1.0,0.001449999981559813,20000,11.091619491577148,a_002;a_003;a_010;a_011;a_012;a_2a;a_3a;a_4a;a_5a;a_5b
88,a_001,1,2.0,0.00029999998514540493,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
88,a_004,0,2.0,0.00014999999257270247,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
88,a_010,0,2.0,4.999999873689376e-05,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
88,a_1a,0,2.0,0.0005499999970197678,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
88,a_2a,0,2.0,0.00039999998989515007,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
88,a_4b,1,2.0,0.003599999938160181,20000,6.697373867034912,a_005;a_006;a_009;a_012;a_2b;a_3a;a_3b;a_4a;a_5a
89,a_009,0,0.0,0.00039999998989515007,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
89,a_010,0,0.0,0.0006500000017695129,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
89,a_011,0,0.0,0.000750000006519258,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
89,a_3a,0,0.0,0.00029999998514540493,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
89,a_4b,1,0.0,0.004749999847263098,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
89,a_5b,1,0.0,0.028049999848008156,20000,4.781134605407715,a_002;a_003;a_004;a_006;a_007;a_012;a_1a;a_2b;a_4a
90,a_001,1,0.0,0.00024999998277053237,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
90,a_003,0,0.0,0.003000000026077032,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
90,a_004,0,0.0,0.00029999998514540493,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
90,a_009,0,0.0,0.00014999999257270247,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
90,a_3b,0,0.0,0.00014999999257270247,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
90,a_4a,1,0.0,0.016200000420212746,20000,14.400178909301758,a_002;a_005;a_006;a_007;a_011;a_1a;a_2b;a_3a;a_4b;a_5b
91,a_002,1,2.0,0.00989999994635582,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
91,a_004,0,2.0,4.999999873689376e-05,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
91,a_012,1,2.0,4.999999873689376e-05,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
91,a_1a,0,2.0,0.0008999999845400453,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
91,a_2b,0,2.0,9.999999747378752e-05,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
91,a_3b,0,2.0,0.00019999999494757503,20000,13.028556823730469,a_003;a_005;a_006;a_007;a_009;a_010;a_2a;a_4a;a_5a
92,a_003,0,3.0,0.004449999891221523,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
92,a_004,0,3.0,0.0017999999690800905,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
92,a_006,0,3.0,0.0007999999797903001,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
92,a_1a,0,3.0,0.005150000099092722,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
92,a_4b,1,3.0,0.005049999803304672,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
92,a_5b,1,3.0,0.02709999866783619,20000,6.569075107574463,a_001;a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_2b;a_4a
93,a_006,0,3.0,0.0006500000017695129,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
93,a_009,0,3.0,0.0015499999281018972,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
93,a_010,0,3.0,0.00139999995008111,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
93,a_012,1,3.0,0.0010999999940395355,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
93,a_3a,0,3.0,0.0005999999702908099,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
93,a_5a,1,3.0,0.01184999942779541,20000,8.34550952911377,a_001;a_002;a_003;a_004;a_007;a_1a;a_2a;a_2b;a_4a;a_4b
94,a_012,1,1.0,0.0,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
94,a_1a,0,1.0,0.0015499999281018972,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
94,a_2a,0,1.0,0.00019999999494757503,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
94,a_2b,0,1.0,4.999999873689376e-05,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
94,a_3b,0,1.0,0.00024999998277053237,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
94,a_5a,1,1.0,0.0011500000255182385,20000,14.093559265136719,a_001;a_003;a_004;a_006;a_007;a_010;a_011;a_4a;a_4b;a_5b
95,a_004,0,2.0,0.000699999975040555,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
95,a_009,0,2.0,0.0,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
95,a_1a,0,2.0,0.0032999999821186066,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
95,a_2a,0,2.0,0.000699999975040555,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
95,a_4a,1,2.0,0.008849999867379665,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
95,a_5a,1,2.0,0.016499999910593033,20000,7.00268030166626,a_001;a_002;a_005;a_006;a_010;a_011;a_2b;a_3a;a_4b;a_5b
96,a_004,0,3.0,0.0005499999970197678,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
96,a_007,1,3.0,0.0015999999595806003,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
96,a_010,0,3.0,0.00039999998989515007,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
96,a_012,1,3.0,0.0037999998312443495,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
96,a_2a,0,3.0,0.0010499999625608325,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
96,a_3a,0,3.0,0.0005499999970197678,20000,5.699182510375977,a_001;a_002;a_003;a_009;a_1a;a_2b;a_4a;a_4b;a_5b
97,a_001,1,3.0,0.00019999999494757503,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
97,a_003,0,3.0,0.002899999963119626,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
97,a_006,0,3.0,9.999999747378752e-05,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
97,a_009,0,3.0,9.999999747378752e-05,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
97,a_3b,0,3.0,0.00019999999494757503,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
97,a_5b,1,3.0,0.027899999171495438,20000,6.239968776702881,a_005;a_010;a_012;a_1a;a_2a;a_2b;a_4a;a_4b;a_5a
98,a_006,0,0.0,0.00014999999257270247,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
98,a_011,0,0.0,0.0,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
98,a_1a,0,0.0,0.004399999976158142,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
98,a_2a,0,0.0,0.0007999999797903001,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
98,a_4a,1,0.0,0.011399999260902405,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
98,a_5a,1,0.0,0.010049999691545963,20000,6.1472368240356445,a_001;a_002;a_003;a_004;a_009;a_2b;a_3a;a_4b;a_5b
99,a_003,0,2.0,0.000699999975040555,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
99,a_006,0,2.0,0.000750000006519258,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
99,a_007,1,2.0,0.00139999995008111,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
99,a_2b,0,2.0,0.0004999999655410647,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
99,a_3b,0,2.0,0.0,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
99,a_5b,1,2.0,0.01874999888241291,20000,5.242289066314697,a_001;a_004;a_005;a_010;a_012;a_1a;a_3a;a_4b;a_5a
