split_id,gate,run_mode,device,implementation_version,inner_fold,filter_count,candidate_seed,validation_accuracy,validation_roc_auc,best_validation_loss,epochs_run,selected
7,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2904491993,0.6,0.6666666666666666,0.686264464020729,8,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2904492093,0.6,0.8333333333333333,0.4770225114822388,6,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2904492193,0.8,1.0,0.29173141026869415,8,True
7,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2904501993,0.8,1.0,0.3453480050265789,6,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2904502093,0.8,1.0,0.29828683361271396,8,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2904502193,0.8,1.0,0.43147718490101394,6,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2904511993,0.5,0.5,0.6933436799049377,15,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2904512093,0.25,0.5,0.7254378628730774,6,False
7,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2904512193,0.75,1.0,0.3379593012854457,8,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,4245388344,0.4,0.3333333333333333,1.1184826340675353,6,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,4245388444,0.4,0.3333333333333333,0.8007878522872924,6,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,4245388544,0.6,0.6666666666666666,0.6900470324158668,7,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,4245398344,0.4,0.75,0.7129903178215027,6,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,4245398444,0.6,0.8333333333333334,0.561862862586975,6,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,4245398544,0.6,1.0,1.104740941617638,6,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,4245408344,1.0,1.0,0.18474801123142243,12,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,4245408444,1.0,1.0,0.2964097988605499,7,False
8,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,4245408544,1.0,1.0,0.18335309885442258,9,True
9,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,1679803027,0.8,0.6666666666666666,0.49332300502061843,7,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,1679803127,0.6,0.6666666666666666,0.709425482749939,11,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,1679803227,0.4,0.6666666666666666,0.6955045433044433,6,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,1679813027,1.0,1.0,0.009685713984072208,70,True
9,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,1679813127,0.4,0.8333333333333334,0.7080840363502502,6,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,1679813227,0.4,0.5,0.7130379285812378,13,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,1679823027,1.0,1.0,0.04715210941620171,7,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,1679823127,1.0,1.0,0.03205871202750132,9,False
9,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,1679823227,1.0,1.0,0.05747124558547512,8,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,3605303406,0.4,0.16666666666666666,0.7361927666664123,7,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,3605303506,0.8,1.0,0.39911009097099304,6,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,3605303606,0.8,1.0,0.4069833227992058,7,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,3605313406,0.4,0.5,0.6880452857017517,9,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,3605313506,1.0,1.0,0.20686006511840968,12,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,3605313606,1.0,1.0,0.2934633053839207,7,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,3605323406,0.75,0.75,0.5551139098405838,8,False
10,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,3605323506,1.0,1.0,0.08206759495195001,7,True
10,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,3605323606,0.75,1.0,0.4061599975824356,7,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,1429425234,0.6,0.5,1.1200584686994552,6,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,1429425334,0.8,0.5,0.8559514170885086,6,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,1429425434,0.6,0.5,0.8531951565742493,6,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,1429435234,0.8,1.0,0.4340467341430485,11,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,1429435334,0.8,0.8333333333333334,0.4898572706282139,7,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,1429435434,0.8,1.0,0.3246613045744598,7,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,1429445234,1.0,1.0,0.1748432342335582,17,False
11,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,1429445334,1.0,1.0,0.12783845893107354,25,True
11,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,1429445434,1.0,1.0,0.1596122976951301,21,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2437408456,0.6,0.5,0.6731644649505615,6,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2437408556,0.8,0.8333333333333333,0.4322709916830063,7,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2437408656,0.8,1.0,0.4595155666619539,9,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2437418456,0.8,0.8333333333333334,0.5361356916427612,6,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2437418556,0.8,1.0,0.3463788208961487,8,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2437418656,0.8,0.8333333333333334,0.46542356967926024,7,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2437428456,0.5,0.5,0.6932806205749512,18,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2437428556,1.0,1.0,0.020780609110370277,16,False
12,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2437428656,1.0,1.0,0.004566591754555702,17,True
13,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2569716828,0.4,0.3333333333333333,0.8612418413162232,7,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2569716928,0.6,0.6666666666666666,0.7627637491226197,6,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2569717028,0.6,0.5,0.8436515016555786,6,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2569726828,0.4,0.33333333333333337,0.7114073719978332,6,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2569726928,1.0,1.0,0.03478892309591174,22,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2569727028,1.0,1.0,0.09240081565454603,25,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2569736828,1.0,1.0,0.0013145757652819156,28,True
13,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2569736928,0.75,1.0,0.22416896148584783,18,False
13,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2569737028,1.0,1.0,0.006492919349111617,14,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,915442570,0.8,1.0,0.36261036643385886,8,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,915442670,0.6,0.6666666666666666,0.7528552637398243,8,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,915442770,0.8,1.0,0.5042060902863741,9,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,915452570,0.6,0.6666666666666667,0.6398622558116913,7,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,915452670,1.0,1.0,0.14241439020633698,21,True
14,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,915452770,0.6,0.8333333333333334,0.5583280901908875,7,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,915462570,0.75,1.0,0.3903640973311849,7,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,915462670,1.0,1.0,0.3315530763566494,18,False
14,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,915462770,0.75,1.0,0.28149893969297407,11,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,802017519,0.8,1.0,0.4168643125146627,12,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,802017619,0.8,1.0,0.37619804817438124,6,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,802017719,0.8,0.8333333333333333,0.478662835881114,7,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,802027519,0.6,0.5,0.7709044708013535,6,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,802027619,0.8,1.0,0.24491184215061368,12,True
15,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,802027719,0.8,0.8333333333333334,0.747493449062109,8,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,802037519,0.5,0.75,0.6498220717906952,6,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,802037619,0.75,0.75,0.7208214330673218,7,False
15,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,802037719,0.5,0.5,0.6667640686035157,7,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,984129368,0.6,0.6666666666666666,0.6760207772254944,6,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,984129468,1.0,1.0,0.08306250025331974,11,True
16,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,984129568,1.0,1.0,0.11696868586540222,9,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,984139368,1.0,1.0,0.23817615435738115,9,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,984139468,0.4,0.5,0.7172124710083008,9,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,984139568,0.6,0.6666666666666667,1.9504561551362276,6,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,984149368,0.75,1.0,0.3889910447597504,6,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,984149468,0.75,1.0,0.4191499063372612,6,False
16,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,984149568,0.75,1.0,0.47203046798706055,6,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2889465506,0.2,0.5,0.8082578053474426,6,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2889465606,0.6,0.8333333333333333,0.43635381108894944,8,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2889465706,1.0,1.0,0.257672056466341,6,True
17,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2889475506,0.6,0.8333333333333334,0.5446678674221039,10,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2889475606,0.6,0.6666666666666667,0.5429699084758759,7,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2889475706,0.6,0.8333333333333334,0.46817004585266114,6,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2889485506,0.5,0.25,0.8703106737136841,6,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2889485606,0.5,0.5,0.7140894198417663,6,False
17,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2889485706,0.75,0.75,0.6599588167667388,6,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2634853674,0.6,1.0,0.7474325940608978,6,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2634853774,0.6,1.0,0.9654139389395714,6,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2634853874,0.8,1.0,0.4582816379070282,6,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2634863674,0.8,1.0,0.2714177275463007,9,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2634863774,1.0,1.0,0.2004485429432243,10,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2634863874,1.0,1.0,0.19931225872132927,7,True
18,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2634873674,1.0,1.0,0.3053521114587784,12,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2634873774,0.75,0.75,0.6137251567840576,6,False
18,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2634873874,0.75,1.0,0.39499427650123836,14,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,4045012804,0.4,0.3333333333333333,0.9006817286014557,6,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,4045012904,1.0,1.0,0.4814623091220856,8,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,4045013004,0.2,0.16666666666666666,0.9731195230484009,6,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,4045022804,1.0,1.0,0.18985827225632965,33,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,4045022904,1.0,1.0,0.13524254451692105,8,True
19,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,4045023004,0.6,1.0,0.47205374014377594,7,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,4045032804,0.75,1.0,0.4138244579732418,7,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,4045032904,0.75,1.0,0.39917679033242165,7,False
19,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,4045033004,0.75,1.0,0.37327931471168996,7,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,3032918538,0.6,1.0,0.5412502740323544,8,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,3032918638,0.8,1.0,0.5150678603649139,6,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,3032918738,0.8,1.0,0.27408446119725705,8,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,3032928538,0.4,1.0,1.175465486496687,6,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,3032928638,0.8,1.0,0.46017044861242173,7,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,3032928738,0.4,0.6666666666666667,1.8800518088713287,6,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,3032938538,1.0,1.0,0.00826244853436947,15,True
20,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,3032938638,1.0,1.0,0.038114405618980524,9,False
20,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,3032938738,1.0,1.0,0.012950584189966322,11,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,1066207524,1.0,1.0,0.12407532594865188,9,True
21,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,1066207624,1.0,1.0,0.15398368361219764,9,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,1066207724,0.8,1.0,0.2849672994092107,7,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,1066217524,0.4,0.6666666666666667,0.9648836965560913,6,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,1066217624,0.6,0.6666666666666667,0.8547784185409546,6,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,1066217724,0.4,0.33333333333333337,0.8796003923416138,6,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,1066227524,0.75,1.0,0.38788748897612096,10,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,1066227624,1.0,1.0,0.44763291597366334,8,False
21,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,1066227724,0.75,0.75,0.3796699859946966,12,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,3929520058,0.4,0.16666666666666666,0.7437537894248962,6,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,3929520158,0.6,0.8333333333333333,0.5459469601809979,6,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,3929520258,0.8,0.6666666666666666,0.752227177143097,6,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,3929530058,0.4,0.5,0.7013206510543823,6,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,3929530158,0.4,0.8333333333333334,0.7112841544151306,8,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,3929530258,0.6,0.8333333333333334,0.7585351340770722,7,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,3929540058,1.0,1.0,0.5994555908441543,8,True
22,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,3929540158,0.5,0.75,0.5748688912391663,6,False
22,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,3929540258,0.5,0.5,0.6862399077415466,6,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,4075413813,1.0,1.0,0.3924329957216978,30,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,4075413913,1.0,1.0,0.029484408480115236,15,True
23,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,4075414013,1.0,1.0,0.14158885031938553,7,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,4075423813,0.6,0.33333333333333337,0.9253201990127563,6,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,4075423913,0.4,0.33333333333333337,1.932649429321289,6,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,4075424013,0.4,0.0,0.8019375240802765,6,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,4075433813,0.75,1.0,0.27335129961371424,7,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,4075433913,0.5,0.75,0.6718766620755195,8,False
23,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,4075434013,0.75,1.0,0.3019491583108902,7,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,3145778432,1.0,1.0,0.006390153511427343,22,True
24,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,3145778532,1.0,1.0,0.08348651291662827,10,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,3145778632,1.0,1.0,0.031024519708938898,26,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,3145788432,0.2,0.33333333333333337,0.7859783115386962,6,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,3145788532,0.4,0.6666666666666667,0.6747460589408875,6,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,3145788632,0.6,0.6666666666666667,0.697057846069336,6,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,3145798432,0.75,1.0,0.31003064423799515,9,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,3145798532,1.0,1.0,0.18682022482156754,22,False
24,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,3145798632,1.0,1.0,0.22795596450567246,83,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,0,3,2865763338,0.8,1.0,0.3376021454622969,21,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,0,4,2865763438,1.0,1.0,0.25605942208087074,10,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,0,5,2865763538,1.0,1.0,0.10497654779208825,26,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,1,3,2865773338,0.8,1.0,0.4644501242637634,7,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,1,4,2865773438,0.8,1.0,0.47011511874198914,10,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,1,5,2865773538,0.6,1.0,0.4731907061934471,8,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,2,3,2865783338,1.0,1.0,0.006224173828959465,23,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,2,4,2865783438,1.0,1.0,0.012358656176365912,25,False
25,gated_alive,full,cuda,quadratic_relu_top1_v1,2,5,2865783538,1.0,1.0,0.0017883558571338653,36,True
